filename,band,x_centroid,y_centroid,ra_image,dec_image,flux,mag_inst,ra_gaia,dec_gaia,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,separation_arcsec,airmass,delta_m
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,512.8687918923006,274.6189056357545,66.74098708842745,46.623243017743775,96883.796875,-12.465628623962402,66.74146500175483,46.623036883198246,12.028852,12.439899,11.416751,1.3953196856910737,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,506.5681539771695,288.5146996996101,66.72971472852119,46.63555414941666,34212.796875,-11.335472106933594,66.73022910283532,46.635480765349726,12.774763,13.161345,12.217426,1.298633746060759,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,205.0129083844917,315.9726048135271,66.92897881527284,46.88966654252752,69867.796875,-12.110692024230955,66.92952374346717,46.88943248703191,12.182598,12.720943,11.482529,1.5834659545563874,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,85.63410377411795,336.2568777169056,66.99747110802139,46.99495741273597,88653.796875,-12.369242668151855,66.99813351449404,46.99491035397501,11.781274,12.337911,11.065847,1.6352896212745875,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,129.21118108328938,337.2737390921576,66.9626483438078,46.96097527814811,122754.796875,-12.722596168518066,66.96324148318098,46.960717878608094,11.529501,12.35553,10.634006,1.7269904239739453,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,173.78212303208184,340.3622818644341,66.9247006113885,46.92727119611464,735494.8125,-14.666448593139648,66.92456213532238,46.92700872666571,9.361632,9.855037,8.691756,1.0043518542604346,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,639.0883373441263,352.3956476295561,66.5549953348709,46.563282849853074,134158.796875,-12.819047927856444,66.55497859030923,46.563224916822215,11.437439,12.155255,10.611709,0.2126372282322453,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,545.8139701762719,358.9745504893276,66.61826667669285,46.641160549262686,101860.796875,-12.520017623901367,66.61851151181689,46.64082828344129,11.791579,11.989413,11.440944,1.3405192800282266,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,560.7644407030477,372.9297549784013,66.59074083663474,46.63652035502206,48334.796875,-11.710649490356444,66.59115152060322,46.63633941800114,12.360115,12.65218,11.895536,1.2061576087855257,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,292.2380855979958,379.1925015711005,66.78855862866007,46.85362577973456,52276.796875,-11.795772552490234,66.78826375143903,46.85341982535122,19.581553,--,--,1.0376654855534946,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,469.0581475477334,380.8515194807607,66.65140632431176,46.713780972942565,234708.78125,-13.42632293701172,66.65170585671959,46.71347265595095,11.39522,11.385613,10.16319,1.333640515002605,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,423.0559659552901,383.2119790847212,66.68377783726892,46.75165985802463,51158.796875,-11.772300720214844,66.6839401205372,46.75139242357081,12.425113,12.92031,11.765517,1.042661764777346,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,122.52392763856312,419.3061077899803,66.87241721973214,47.00938674306262,214469.78125,-13.328414916992188,66.8729525832541,47.00918183144286,10.778299,11.417586,9.980211,1.5070758304837697,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,303.8652522482141,438.13734515675657,66.71121112450736,46.87522022276547,44859.796875,-11.629643440246582,66.71160161937908,46.87522099969788,12.843961,13.147663,12.373262,0.960981557527122,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,193.79923307899645,440.1242225725636,66.79335286569923,46.96373149926677,46824.796875,-11.676189422607422,66.79344946212133,46.96326703731484,12.297526,12.714908,11.698145,1.688821450633367,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,222.3944553335784,444.0942835957202,66.7667700646541,46.94309592026991,113740.796875,-12.639790534973145,66.76707241784045,46.94274465211031,11.559493,11.983262,10.959044,1.46675337829121,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,201.3834649084621,453.41612784813714,66.77207105970588,46.9646600610792,178090.796875,-13.12660312652588,66.77239253131452,46.964399777960416,10.9538355,11.393552,10.339752,1.225474408913408,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,396.7753422078948,454.1435894070867,66.62158295910135,46.80961289693606,145407.796875,-12.906469345092772,66.62178858371097,46.80954963950306,11.291036,11.745797,10.67,0.5554713480235222,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,557.7971311770896,457.4252042195653,66.49516220418728,46.68288709657126,327526.78125,-13.78811740875244,66.49528762277792,46.68291081429234,10.37981,10.530425,10.090252,0.3213025522320563,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,286.4798747696174,461.225450112596,66.69771205138704,46.90110187613844,112967.796875,-12.632387161254885,66.69805482844603,46.90098292034378,11.633641,11.975481,11.116263,0.9456627943971728,,
20260202T181142_043_StackInput_DarkSubtracted_b_band.new,b,399.5791383877958,486.35760792064576,66.5820612382588,46.82414961204422,40780.875,-11.526141166687012,66.582019239359,46.82405446055656,12.882199,13.32187,12.272413,0.3578269712904924,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,550.3142787186667,42.83677175960154,131.92331248692773,46.75255076254423,79868.359375,-12.255936622619627,131.9231399451155,46.75246757968334,11.986226,12.242916,11.571343,0.5203799356532856,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,54.185018522584826,168.74461745153195,132.20075981849192,47.202019036994855,308648.34375,-13.72365951538086,132.2004418184297,47.201866676856746,10.356671,10.864524,9.688891,0.9517432112031368,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,57.22946474934964,204.96144051874916,132.1576535780425,47.22055095318397,408869.34375,-14.028961181640623,132.15753724535355,47.22052765240923,10.153586,10.432475,9.707051,0.296549238996558,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,384.8228214774916,205.83567457694227,131.880250810364,46.97194722484754,54577.35546875,-11.842531204223633,131.88009775397953,46.97185367350892,12.321829,12.670484,11.810001,0.5047628306558444,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,650.6189334719571,209.19277846296623,131.65457867922228,46.771083214344685,67369.609375,-12.071160316467283,131.65419426871074,46.77087796761166,11.474223,11.821633,10.957654,1.2018141453870828,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,427.4676689874817,216.99615903297703,131.8320411818426,46.94584202966266,188213.359375,-13.186626434326172,131.8320187846501,46.94592597975835,11.112474,11.40262,10.658464,0.3071922892698598,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,462.8181029129569,259.73361790991595,131.75471590349449,46.94334397767508,111880.359375,-12.6218843460083,131.75480226758958,46.94350056197457,12.371352,12.458524,11.440757,0.6023438074230547,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,585.9828173534784,293.8525067480764,131.6138478338765,46.86880688452933,109970.359375,-12.603188514709473,131.6136144651338,46.86869124745494,11.551344,11.844618,11.094411,0.70936799278322,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,298.4228653854984,325.8872622279316,131.81851106522828,47.10656824803901,119515.359375,-12.693558692932127,131.8188359026515,47.10628623339957,11.580082,11.843526,11.15448,1.2900669401844684,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,161.19660041066783,349.3498083581597,131.90781470048336,47.22452754648712,141110.359375,-12.873897552490234,131.90775663474346,47.22451893189367,11.261046,11.635433,10.721978,0.1453104405706397,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,412.0477494935846,352.84321510567423,131.69301080982072,47.03535637231927,67435.359375,-12.072218894958496,131.6928456971497,47.0354095072236,12.219904,12.675836,11.608913,0.448004977305423,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,65.14117690518925,373.5977648347724,131.9618325679308,47.31152697579791,617271.3125,-14.476190567016602,131.96152298741205,47.3112745375159,9.182413,9.744804,8.473771,1.181891514082396,,
20260202T181605_598_StackInput_DarkSubtracted_b_band.new,b,127.54653638619074,443.3522884770831,131.8306255287274,47.30411349332097,212901.359375,-13.320446014404297,131.83066489906366,47.30409600418928,10.679853,10.977714,10.214183,0.1148967296632616,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,234.83853566358707,21.243249625653306,43.78401406610815,5.508785482273061,239515.421875,-13.448333740234377,43.783682351623376,5.508535010574932,10.768457,11.032638,10.344239,1.4919668858795347,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,103.01940033009596,30.21502483163642,43.90937762512083,5.496262926417631,590250.4375,-14.427590370178224,43.90924397808179,5.496152747980045,9.545124,9.748884,9.193278,0.6218416348590361,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,45.99153689297718,41.57691408732621,43.96479736198138,5.497846842284359,146798.421875,-12.916803359985352,43.96509487133402,5.497831473363619,11.273331,11.434379,10.999132,1.0675414395722291,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,220.3625910728334,78.24206547927221,43.80645446334601,5.559959509246507,98524.421875,-12.48386001586914,43.80638150060735,5.559690989039697,11.855036,12.147727,11.393452,1.0013999839668952,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,448.0561404627465,81.00257418065127,43.59215668245689,5.598631343750204,41195.42578125,-11.53712272644043,43.59194124535114,5.59817385409044,13.128006,13.573415,12.466127,1.818866719893821,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,511.2457370788407,107.5894461540774,43.536403437062425,5.633584688483007,450590.46875,-14.134454727172852,43.536491227119726,5.633300666261466,9.902344,10.338043,9.294835,1.069760155952468,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,584.7004985772822,107.91974583758582,43.46702703504664,5.645496795771048,568316.4375,-14.386474609375,43.4669516556331,5.645168847746021,9.577954,9.924125,9.068039,1.2111043117041052,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,45.662440688661526,139.81494110810465,43.98084568949452,5.589985901755514,666634.4375,-14.55971908569336,43.98074073623253,5.5901000129833625,9.360595,9.522382,9.06815,0.5569194152620709,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,206.47773101109644,164.8950878507272,43.83302213302356,5.639121988454996,198999.421875,-13.247129440307615,43.833067240806656,5.639159287632927,11.028947,11.353908,10.534904,0.2101084870443366,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,155.9017176277397,183.9308341920569,43.88379246604971,5.648970242495414,106470.421875,-12.568072319030762,43.883931903836114,5.648870371019244,11.614509,11.925655,11.134565,0.6154718416341266,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,137.63524548525348,316.81176202665915,43.92209872243844,5.771045317203496,108746.421875,-12.59103775024414,43.9221827564937,5.771018579283067,11.673348,12.308283,10.909357,0.3160061466405433,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,154.8213648701527,335.91851231596803,43.908815587336846,5.791769874436673,199649.421875,-13.250670433044434,43.90913119908182,5.791555677159752,10.893531,11.505333,10.143619,1.3683641999114735,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,20.78370096667296,348.2054532479798,44.03802327699373,5.781982105258253,59070.42578125,-11.928424835205078,44.03793761883647,5.78205504498604,12.156669,12.555991,11.589472,0.4038271761872499,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,74.48812190488563,363.4608909812938,43.98950090957702,5.804912683730551,100073.421875,-12.5007963180542,43.98922747919398,5.804858174082981,11.7220545,12.073097,11.201189,0.9987692092041828,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,105.0678103321238,386.543119492914,43.96414694070739,5.83153063412851,223018.421875,-13.37085247039795,43.96426448745685,5.831411599584891,10.612802,11.281133,9.829958,0.6007128747007753,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,176.14265223758238,398.2638590916025,43.89841311699133,5.853894229535298,102242.421875,-12.524078369140623,43.89893132887294,5.853720719089384,11.720316,12.062181,11.21167,1.9581353388994092,,
20260202T181758_146_StackInput_DarkSubtracted_b_band.new,b,211.3247086802005,476.7860454741444,43.877280705475,5.933534300346906,220833.421875,-13.360161781311035,43.877815155318935,5.933390617622316,10.949549,11.268116,10.41894,1.9823844726075968,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,156.61664861022342,9.145528301950154,45.11190781440608,17.969093242024815,40194.625,-11.510419845581056,45.11192028087602,17.969076192707004,12.720591,13.024033,12.246844,0.0747640139616274,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,221.93947061475515,34.85949444905663,45.052698016163326,18.005239360170076,289005.65625,-13.652266502380373,45.052747993991176,18.00512968977012,10.682001,10.973631,10.226819,0.4302975950147969,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,144.28869943892357,50.13481634270048,45.1320288006401,18.00509797545453,877063.5625,-14.85757827758789,45.13176403397832,18.005294691116667,9.572351,9.690623,9.087876,1.150314714650723,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,145.1669211034102,50.28401385010286,45.13119430654045,18.00540073302216,991500.5625,-14.990732192993164,45.1312721111307,18.0048673376534,6.816704,6.8069243,6.7824974,1.9386118388798572,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,548.0387190806025,56.76202029408047,44.73639822529422,18.085634371566474,52569.625,-11.801837921142578,44.73649317409758,18.085594079083137,12.5662365,12.877325,12.087771,0.355834877747154,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,457.69748128409503,74.7421050433536,44.82867191137631,18.08594529922237,35023.625,-11.360902786254885,44.82883315401314,18.085724677951514,13.083143,13.453138,12.545515,0.9671029337200532,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,272.8812892404185,90.41186962014166,45.013423528587936,18.06658519603681,353311.65625,-13.87039566040039,45.013531720250434,18.0663635460662,10.355697,10.756948,9.787327,0.8796707397434185,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,564.419530580546,152.99375935754023,44.73888717869497,18.178628819959872,730644.625,-14.659265518188477,44.73902960431873,18.17850807048516,9.298397,9.465129,8.755479,0.6528927681019353,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,615.5551026928795,172.9456278028571,44.69246109297425,18.206603894948483,186367.625,-13.175926208496094,44.69251522555796,18.206635490927464,11.05606,11.785903,10.226534,0.2172735896259331,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,96.28203470530812,188.90174647829167,45.20635555157592,18.125800660956557,41593.625,-11.547566413879396,45.20656043197954,18.125913202229665,12.707679,13.109218,12.135034,0.8096303798050456,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,387.153988680505,238.04866718804308,44.92970349209192,18.225692012536143,218785.640625,-13.35004711151123,44.92975092406897,18.225398781347096,10.950746,11.600604,10.172587,1.0680190620109673,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,249.4718128854433,270.3887579941796,45.07148067823236,18.23047380674026,69691.625,-12.107952117919922,45.07160509373664,18.230282618982272,12.223791,12.973362,11.382744,0.8091359958262654,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,111.07374240084025,290.4668043347252,45.21163836378944,18.223463947278194,376186.65625,-13.93850803375244,45.2116206545339,18.22334673271876,10.282551,10.542151,9.865589,0.4262953376758542,,
20260202T181932_202_StackInput_DarkSubtracted_b_band.new,b,650.0247570316839,292.63216459526785,44.681637428383326,18.3248521342901,714928.75,-14.63565731048584,44.68155445662158,18.32467966620293,8.958233,9.067289,8.744551,0.6825684110832795,,
